cve,state, legal, year, month, day, resolution,notes
1, ags, 1, 2019,8,16,1, Legalizado por resolucion. Congreso local no reformó el código civil
2, bc, 1, 2021
3, bcs, 1, 2019
4, camp, 1, 2016, 5, 20, 0,
5, coah, 1, 2014, 9, 17,0,
6, col, 1, 2016
7, chia, 1, 2018, 5,11,1, Legalizado por resolucion. Congreso local no reformó el código civil
8, chih, 1, 2015, 6, 12, 1, Legalizado por resolucion. Congreso local no reformó el codigo civil
9,cdmx, 1, 2010, 3, 4,0,
10,dgo, 0,,,,,
11,gto, 1, 2021
12,grro,0,,,,,
13,hgo, 1, 2019
14,jal, 1, 2022
15,mex, 0,,,,,
16,mich, 1, 2016
17,mor, 1, 2016
18,nay, 1, 2015, 12, 23, 0,
19,nl, 1, 2019
20,oax, 1, 2019
21,pue, 1, 2020
22,qto, 1, 2021
23,qroo, 1, 2012, 5, 3,0,
24,slp, 1, 2019
25,sin, 1, 2021
26,son, 1, 2021
27,tab,0,,,,,
28,tam,0,,,,,
29,tlax, 1, 2020
30,ver, 1, 2022
31,yuc, 1, 2022
32,zac, 1, 2021