,ent,percentage_lgbt
0,1,0.19532428355957768
1,2,0.6518518518518519
2,3,0.6183206106870229
3,4,0.45
4,5,0.5901639344262295
5,6,0.5882352941176471
6,7,0.3333333333333333
7,8,0.73
8,9,0.5834797891036907
9,10,0.36363636363636365
10,11,0.7569832402234636
11,12,0.5454545454545454
12,13,0.43873517786561267
13,14,0.7237654320987654
14,15,0.3579429735234216
15,16,0.6511627906976745
16,17,0.4970414201183432
17,18,0.42105263157894735
18,19,0.6797153024911032
19,20,0.25486250838363517
20,21,0.4977168949771689
21,22,0.7191489361702128
22,23,0.510752688172043
23,24,0.6
24,25,0.7132352941176471
25,26,0.6344827586206897
26,27,0.2926829268292683
27,28,0.4878048780487805
28,29,0.5
29,30,0.42787682333873583
30,31,0.676
31,32,0.5813953488372093
